participantId,task,startTime,endTime,duration_sec,duration_min,format
5ea90bb434d5e337e98c7edd,writing-task-config,1746768933393,1746770674660,1741.267,29.021116666666668,json5
5ea90bb434d5e337e98c7edd,writing-task-config_post-task-question,1746770674832,1746770681253,6.421,0.10701666666666668,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-1,1746770681330,1746770837203,155.873,2.5978833333333333,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-1_post-task-question,1746770837381,1746770845668,8.287,0.1381166666666667,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-2,1746770845750,1746771658145,812.395,13.539916666666667,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-2_post-task-question,1746771658325,1746771668946,10.621,0.17701666666666668,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-3,1746771669036,1746771876767,207.731,3.4621833333333334,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-3_post-task-question,1746771876941,1746771881111,4.17,0.06949999999999999,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-4,1746771881198,1746772273741,392.543,6.542383333333333,json5
5ea90bb434d5e337e98c7edd,modifying-task-config-4_post-task-question,1746772273920,1746772278515,4.595,0.07658333333333332,json5
5ea90bb434d5e337e98c7edd,$nasa-tlx.co.nasa-tlx,1746772278669,1746772322971,44.302,0.7383666666666666,json5
5ea90bb434d5e337e98c7edd,post-task-survey-tlx,1746772323165,1746772396015,72.85,1.2141666666666666,json5
5ea90bb434d5e337e98c7edd,unqualified,0,-1,-0.001,-1.6666666666666667e-05,json5
677f8968bbb08bc37c8d2a4b,introduction,1746768134855,1746768179215,44.36,0.7393333333333333,xml
677f8968bbb08bc37c8d2a4b,qualifications,1746768180184,1746768193038,12.854,0.21423333333333333,xml
677f8968bbb08bc37c8d2a4b,consent,1746768194122,1746768489940,295.818,4.9303,xml
677f8968bbb08bc37c8d2a4b,task,1746768490988,1746768660447,169.459,2.824316666666667,xml
677f8968bbb08bc37c8d2a4b,writing-task-NL,1746768661135,1746770138316,1477.181,24.619683333333334,xml
677f8968bbb08bc37c8d2a4b,writing-task-NL_post-task-question,1746770139405,1746770153120,13.715,0.22858333333333333,xml
677f8968bbb08bc37c8d2a4b,tutorial-part1,1746770153755,1746770395422,241.667,4.027783333333334,xml
677f8968bbb08bc37c8d2a4b,tutorial-part2,1746770396100,1746770749767,353.667,5.89445,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-1,1746770750945,1746770881241,130.296,2.1715999999999998,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-1_post-task-question,1746770882177,1746770891400,9.223,0.15371666666666667,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-2,1746770892037,1746770944377,52.34,0.8723333333333334,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-2_post-task-question,1746770945295,1746770955742,10.447,0.17411666666666664,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-3,1746770956472,1746771083541,127.069,2.1178166666666667,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-3_post-task-question,1746771084539,1746771092124,7.585,0.12641666666666668,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-4,1746771092748,1746771333485,240.737,4.012283333333333,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-4_post-task-question,1746771334469,1746771342660,8.191,0.13651666666666668,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-5,1746771343227,1746771428815,85.588,1.4264666666666665,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-5_post-task-question,1746771429918,1746771438720,8.802,0.1467,xml
677f8968bbb08bc37c8d2a4b,writing-task-config,1746771538517,1746772796957,1258.44,20.974,xml
677f8968bbb08bc37c8d2a4b,writing-task-config_post-task-question,1746772797957,1746772807520,9.563,0.15938333333333335,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-1,1746772808118,1746772854450,46.332,0.7722,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-1_post-task-question,1746772855650,1746772861606,5.956,0.09926666666666667,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-2,1746772862291,1746772930382,68.091,1.13485,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-2_post-task-question,1746772931656,1746772937966,6.31,0.10516666666666666,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-3,1746772938621,1746773019978,81.357,1.35595,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-3_post-task-question,1746773021171,1746773027647,6.476,0.10793333333333334,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-4,1746773028248,1746773106694,78.446,1.3074333333333332,xml
677f8968bbb08bc37c8d2a4b,modifying-task-config-4_post-task-question,1746773107874,1746773115228,7.354,0.12256666666666667,xml
677f8968bbb08bc37c8d2a4b,$nasa-tlx.co.nasa-tlx,1746773116204,1746773142930,26.726,0.4454333333333333,xml
677f8968bbb08bc37c8d2a4b,post-task-survey-tlx,1746773145621,1746773227114,81.493,1.3582166666666666,xml
677f8968bbb08bc37c8d2a4b,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
672f51ea346fba23ddd5a793,introduction,1746767483155,1746767511818,28.663,0.4777166666666667,xml
672f51ea346fba23ddd5a793,qualifications,1746767512102,1746767541793,29.691,0.49484999999999996,xml
672f51ea346fba23ddd5a793,consent,1746767542102,1746767769222,227.12,3.7853333333333334,xml
672f51ea346fba23ddd5a793,task,1746767769533,1746767894213,124.68,2.0780000000000003,xml
672f51ea346fba23ddd5a793,writing-task-NL,1746767894401,1746768148527,254.126,4.235433333333334,xml
672f51ea346fba23ddd5a793,writing-task-NL_post-task-question,1746768148812,1746768165364,16.552,0.27586666666666665,xml
672f51ea346fba23ddd5a793,tutorial-part1,1746768165609,1746768557306,391.697,6.528283333333333,xml
672f51ea346fba23ddd5a793,tutorial-part2,1746768557589,1746768774607,217.018,3.616966666666667,xml
672f51ea346fba23ddd5a793,reading-task-config-1,1746768774858,1746768892952,118.094,1.9682333333333333,xml
672f51ea346fba23ddd5a793,reading-task-config-1_post-task-question,1746768893292,1746768906610,13.318,0.22196666666666667,xml
672f51ea346fba23ddd5a793,reading-task-config-2,1746768906822,1746768959736,52.914,0.8819,xml
672f51ea346fba23ddd5a793,reading-task-config-2_post-task-question,1746768960065,1746768966160,6.095,0.10158333333333333,xml
672f51ea346fba23ddd5a793,reading-task-config-3,1746768966378,1746769017084,50.706,0.8451000000000001,xml
672f51ea346fba23ddd5a793,reading-task-config-3_post-task-question,1746769017387,1746769032236,14.849,0.24748333333333333,xml
672f51ea346fba23ddd5a793,reading-task-config-4,1746769032444,1746769314332,281.888,4.698133333333333,xml
672f51ea346fba23ddd5a793,reading-task-config-4_post-task-question,1746769314672,1746769320723,6.051,0.10085000000000001,xml
672f51ea346fba23ddd5a793,reading-task-config-5,1746769320958,1746769502625,181.667,3.0277833333333333,xml
672f51ea346fba23ddd5a793,reading-task-config-5_post-task-question,1746769502955,1746769509008,6.053,0.10088333333333334,xml
672f51ea346fba23ddd5a793,writing-task-config,1746769509200,1746770220636,711.436,11.857266666666668,xml
672f51ea346fba23ddd5a793,writing-task-config_post-task-question,1746770221013,1746770229370,8.357,0.13928333333333331,xml
672f51ea346fba23ddd5a793,modifying-task-config-1,1746770229575,1746770603422,373.847,6.230783333333333,xml
672f51ea346fba23ddd5a793,modifying-task-config-1_post-task-question,1746770603753,1746770614453,10.7,0.17833333333333332,xml
672f51ea346fba23ddd5a793,modifying-task-config-2,1746770614693,1746770826345,211.652,3.527533333333333,xml
672f51ea346fba23ddd5a793,modifying-task-config-2_post-task-question,1746770826696,1746770832949,6.253,0.10421666666666667,xml
672f51ea346fba23ddd5a793,modifying-task-config-3,1746770833191,1746770838242,5.051,0.08418333333333333,xml
672f51ea346fba23ddd5a793,modifying-task-config-3_post-task-question,1746770838559,1746770842147,3.588,0.0598,xml
672f51ea346fba23ddd5a793,modifying-task-config-4,1746770842394,1746770848622,6.228,0.10379999999999999,xml
672f51ea346fba23ddd5a793,modifying-task-config-4_post-task-question,1746770848928,1746770856257,7.329,0.12215,xml
672f51ea346fba23ddd5a793,$nasa-tlx.co.nasa-tlx,1746770856623,1746770869565,12.942,0.2157,xml
672f51ea346fba23ddd5a793,post-task-survey-tlx,1746770869996,1746770925930,55.934,0.9322333333333332,xml
672f51ea346fba23ddd5a793,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
67d13a1ec91ae2216896de44,introduction,1747173017240,1747173207244,190.004,3.166733333333333,json
67d13a1ec91ae2216896de44,qualifications,1747173207402,1747173223450,16.048,0.26746666666666663,json
67d13a1ec91ae2216896de44,consent,1747173223577,1747173246882,23.305,0.3884166666666667,json
67d13a1ec91ae2216896de44,task,1747173247016,1747173253218,6.202,0.10336666666666666,json
67d13a1ec91ae2216896de44,writing-task-NL,1747173253289,1747173794577,541.288,9.021466666666667,json
67d13a1ec91ae2216896de44,writing-task-NL_post-task-question,1747173794718,1747173805726,11.008,0.18346666666666664,json
67d13a1ec91ae2216896de44,tutorial-part1,1747173805813,1747174092130,286.317,4.77195,json
67d13a1ec91ae2216896de44,tutorial-part2,1747174092224,1747174234883,142.659,2.37765,json
67d13a1ec91ae2216896de44,reading-task-config-1,1747174234966,1747174268034,33.068,0.5511333333333333,json
67d13a1ec91ae2216896de44,reading-task-config-1_post-task-question,1747174268178,1747174276338,8.16,0.136,json
67d13a1ec91ae2216896de44,reading-task-config-2,1747174276419,1747174603046,326.627,5.443783333333333,json
67d13a1ec91ae2216896de44,reading-task-config-2_post-task-question,1747174603199,1747174615897,12.698,0.21163333333333334,json
67d13a1ec91ae2216896de44,reading-task-config-3,1747174615982,1747174931207,315.225,5.25375,json
67d13a1ec91ae2216896de44,reading-task-config-3_post-task-question,1747174931337,1747174941931,10.594,0.17656666666666665,json
67d13a1ec91ae2216896de44,reading-task-config-4,1747174942005,1747175631966,689.961,11.49935,json
67d13a1ec91ae2216896de44,reading-task-config-4_post-task-question,1747175632109,1747175636589,4.48,0.07466666666666667,json
67d13a1ec91ae2216896de44,reading-task-config-5,1747175636666,1747175836205,199.539,3.32565,json
67d13a1ec91ae2216896de44,reading-task-config-5_post-task-question,1747175836338,1747175841969,5.631,0.09385,json
67d13a1ec91ae2216896de44,writing-task-config,1747175842043,1747176453963,611.92,10.198666666666666,json
67d13a1ec91ae2216896de44,writing-task-config_post-task-question,1747176454106,1747176461377,7.271,0.12118333333333334,json
67d13a1ec91ae2216896de44,modifying-task-config-1,1747176461467,1747176859846,398.379,6.6396500000000005,json
67d13a1ec91ae2216896de44,modifying-task-config-1_post-task-question,1747176860010,1747176864005,3.995,0.06658333333333334,json
67d13a1ec91ae2216896de44,modifying-task-config-2,1747176864092,1747177334599,470.507,7.841783333333334,json
67d13a1ec91ae2216896de44,modifying-task-config-2_post-task-question,1747177334761,1747177337965,3.204,0.0534,json
67d13a1ec91ae2216896de44,modifying-task-config-3,1747177338061,1747177500881,162.82,2.7136666666666667,json
67d13a1ec91ae2216896de44,modifying-task-config-3_post-task-question,1747177501044,1747177505371,4.327,0.07211666666666666,json
67d13a1ec91ae2216896de44,modifying-task-config-4,1747177505457,1747178043689,538.232,8.970533333333332,json
67d13a1ec91ae2216896de44,modifying-task-config-4_post-task-question,1747178043847,1747178047400,3.553,0.05921666666666667,json
67d13a1ec91ae2216896de44,$nasa-tlx.co.nasa-tlx,1747178047559,1747178081825,34.266,0.5710999999999999,json
67d13a1ec91ae2216896de44,post-task-survey-tlx,1747178082015,1747178147028,65.013,1.08355,json
67d13a1ec91ae2216896de44,unqualified,0,-1,-0.001,-1.6666666666666667e-05,json
67bf5ad9c5a4637861cfd21e,introduction,1746767726456,1746767730138,3.682,0.06136666666666667,toml
67bf5ad9c5a4637861cfd21e,qualifications,1746767730524,1746767749935,19.411,0.3235166666666667,toml
67bf5ad9c5a4637861cfd21e,consent,1746767750286,1746767830444,80.158,1.3359666666666667,toml
67bf5ad9c5a4637861cfd21e,task,1746767830831,1746767885261,54.43,0.9071666666666667,toml
67bf5ad9c5a4637861cfd21e,writing-task-NL,1746767885504,1746768520948,635.444,10.590733333333333,toml
67bf5ad9c5a4637861cfd21e,writing-task-NL_post-task-question,1746768521317,1746768544447,23.13,0.3855,toml
67bf5ad9c5a4637861cfd21e,tutorial-part1,1746768544668,1746769062329,517.661,8.627683333333332,toml
67bf5ad9c5a4637861cfd21e,tutorial-part2,1746769062566,1746769380139,317.573,5.292883333333333,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-1,1746769380405,1746769452827,72.422,1.2070333333333332,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-1_post-task-question,1746769453162,1746769462571,9.409,0.1568166666666667,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-2,1746769462766,1746769505344,42.578,0.7096333333333333,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-2_post-task-question,1746769505665,1746769514850,9.185,0.15308333333333335,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-3,1746769515070,1746769538630,23.56,0.39266666666666666,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-3_post-task-question,1746769539003,1746769547122,8.119,0.13531666666666667,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-4,1746769547315,1746769607593,60.278,1.0046333333333333,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-4_post-task-question,1746769607924,1746769623398,15.474,0.2579,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-5,1746769623608,1746769735981,112.373,1.8728833333333335,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-5_post-task-question,1746769736300,1746769743140,6.84,0.114,toml
67bf5ad9c5a4637861cfd21e,writing-task-config,1746769743335,1746770594873,851.538,14.1923,toml
67bf5ad9c5a4637861cfd21e,writing-task-config_post-task-question,1746770595228,1746770603826,8.598,0.1433,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-1,1746770604020,1746770707454,103.434,1.7239,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-1_post-task-question,1746770707770,1746770718333,10.563,0.17605,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-2,1746770718545,1746771194274,475.729,7.928816666666666,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-2_post-task-question,1746771194615,1746771201454,6.839,0.11398333333333334,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-3,1746771201702,1746771299307,97.605,1.6267500000000001,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-3_post-task-question,1746771299644,1746771309069,9.425,0.15708333333333335,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-4,1746771309248,1746771786962,477.714,7.9619,toml
67bf5ad9c5a4637861cfd21e,modifying-task-config-4_post-task-question,1746771787319,1746771795651,8.332,0.13886666666666667,toml
67bf5ad9c5a4637861cfd21e,$nasa-tlx.co.nasa-tlx,1746771796023,1746771851746,55.723,0.9287166666666666,toml
67bf5ad9c5a4637861cfd21e,post-task-survey-tlx,1746771852298,1746771987541,135.243,2.25405,toml
67bf5ad9c5a4637861cfd21e,unqualified,0,-1,-0.001,-1.6666666666666667e-05,toml
616e5ae706e970fe0aff99b6,introduction,1747345271730,1747345283709,11.979,0.19965,hjson
616e5ae706e970fe0aff99b6,qualifications,1747345283824,1747345293128,9.304,0.15506666666666666,hjson
616e5ae706e970fe0aff99b6,consent,1747345293290,1747345332865,39.575,0.6595833333333334,hjson
616e5ae706e970fe0aff99b6,task,1747345333063,1747345357429,24.366,0.4061,hjson
616e5ae706e970fe0aff99b6,writing-task-NL,1747345357510,1747345587714,230.204,3.8367333333333336,hjson
616e5ae706e970fe0aff99b6,writing-task-NL_post-task-question,1747345587923,1747345595389,7.466,0.12443333333333334,hjson
616e5ae706e970fe0aff99b6,tutorial-part1,1747345595482,1747345928949,333.467,5.557783333333333,hjson
616e5ae706e970fe0aff99b6,tutorial-part2,1747345929042,1747345988742,59.7,0.995,hjson
616e5ae706e970fe0aff99b6,reading-task-config-1,1747345988822,1747346001373,12.551,0.20918333333333333,hjson
616e5ae706e970fe0aff99b6,reading-task-config-1_post-task-question,1747346001511,1747346006046,4.535,0.07558333333333334,hjson
616e5ae706e970fe0aff99b6,reading-task-config-2,1747346006112,1747346020934,14.822,0.24703333333333333,hjson
616e5ae706e970fe0aff99b6,reading-task-config-2_post-task-question,1747346021104,1747346025194,4.09,0.06816666666666667,hjson
616e5ae706e970fe0aff99b6,reading-task-config-3,1747346025267,1747346035664,10.397,0.17328333333333334,hjson
616e5ae706e970fe0aff99b6,reading-task-config-3_post-task-question,1747346035763,1747346040218,4.455,0.07425,hjson
616e5ae706e970fe0aff99b6,reading-task-config-4,1747346040290,1747346114059,73.769,1.2294833333333335,hjson
616e5ae706e970fe0aff99b6,reading-task-config-4_post-task-question,1747346114210,1747346120276,6.066,0.1011,hjson
616e5ae706e970fe0aff99b6,reading-task-config-5,1747346120373,1747346142335,21.962,0.3660333333333333,hjson
616e5ae706e970fe0aff99b6,reading-task-config-5_post-task-question,1747346142450,1747346146849,4.399,0.07331666666666667,hjson
616e5ae706e970fe0aff99b6,writing-task-config,1747346146921,1747346309400,162.479,2.7079833333333334,hjson
616e5ae706e970fe0aff99b6,writing-task-config_post-task-question,1747346309551,1747346317191,7.64,0.12733333333333333,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-1,1747346317277,1747346354887,37.61,0.6268333333333334,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-1_post-task-question,1747346355041,1747346360212,5.171,0.08618333333333333,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-2,1747346360276,1747346422905,62.629,1.0438166666666666,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-2_post-task-question,1747346423115,1747346426324,3.209,0.053483333333333334,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-3,1747346426414,1747346490175,63.761,1.0626833333333334,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-3_post-task-question,1747346490340,1747346496767,6.427,0.10711666666666667,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-4,1747346496861,1747346566650,69.789,1.1631500000000001,hjson
616e5ae706e970fe0aff99b6,modifying-task-config-4_post-task-question,1747346566814,1747346573714,6.9,0.115,hjson
616e5ae706e970fe0aff99b6,$nasa-tlx.co.nasa-tlx,1747346573879,1747346603251,29.372,0.4895333333333333,hjson
616e5ae706e970fe0aff99b6,post-task-survey-tlx,1747346603426,1747346674482,71.056,1.1842666666666666,hjson
616e5ae706e970fe0aff99b6,unqualified,0,-1,-0.001,-1.6666666666666667e-05,hjson
66311bae532a469f4858933e,introduction,1747172759564,1747172808469,48.905,0.8150833333333334,toml
66311bae532a469f4858933e,qualifications,1747172808552,1747172822468,13.916,0.23193333333333335,toml
66311bae532a469f4858933e,consent,1747172822542,1747172911945,89.403,1.49005,toml
66311bae532a469f4858933e,task,1747172912017,1747173002557,90.54,1.5090000000000001,toml
66311bae532a469f4858933e,writing-task-NL,1747173002602,1747173161058,158.456,2.6409333333333334,toml
66311bae532a469f4858933e,writing-task-NL_post-task-question,1747173161142,1747173173959,12.817,0.21361666666666668,toml
66311bae532a469f4858933e,tutorial-part1,1747173174001,1747173656229,482.228,8.037133333333333,toml
66311bae532a469f4858933e,tutorial-part2,1747173656283,1747173865325,209.042,3.4840333333333335,toml
66311bae532a469f4858933e,reading-task-config-1,1747173865377,1747173946610,81.233,1.3538833333333333,toml
66311bae532a469f4858933e,reading-task-config-1_post-task-question,1747173946686,1747173957816,11.13,0.18550000000000003,toml
66311bae532a469f4858933e,reading-task-config-2,1747173957864,1747174006200,48.336,0.8056,toml
66311bae532a469f4858933e,reading-task-config-2_post-task-question,1747174006276,1747174010598,4.322,0.07203333333333334,toml
66311bae532a469f4858933e,reading-task-config-3,1747174010643,1747174043575,32.932,0.5488666666666667,toml
66311bae532a469f4858933e,reading-task-config-3_post-task-question,1747174043644,1747174046982,3.338,0.05563333333333333,toml
66311bae532a469f4858933e,reading-task-config-4,1747174047023,1747174198537,151.514,2.5252333333333334,toml
66311bae532a469f4858933e,reading-task-config-4_post-task-question,1747174198609,1747174202697,4.088,0.06813333333333334,toml
66311bae532a469f4858933e,reading-task-config-5,1747174202741,1747174309401,106.66,1.7776666666666665,toml
66311bae532a469f4858933e,reading-task-config-5_post-task-question,1747174309472,1747174312373,2.901,0.04835,toml
66311bae532a469f4858933e,writing-task-config,1747174312411,1747175050660,738.249,12.30415,toml
66311bae532a469f4858933e,writing-task-config_post-task-question,1747175050742,1747175059520,8.778,0.1463,toml
66311bae532a469f4858933e,modifying-task-config-1,1747175059572,1747175286617,227.045,3.7840833333333332,toml
66311bae532a469f4858933e,modifying-task-config-1_post-task-question,1747175286700,1747175300478,13.778,0.22963333333333333,toml
66311bae532a469f4858933e,modifying-task-config-2,1747175300525,1747175727819,427.294,7.121566666666666,toml
66311bae532a469f4858933e,modifying-task-config-2_post-task-question,1747175727906,1747175739512,11.606,0.19343333333333332,toml
66311bae532a469f4858933e,modifying-task-config-3,1747175739562,1747175871273,131.711,2.1951833333333335,toml
66311bae532a469f4858933e,modifying-task-config-3_post-task-question,1747175871356,1747175875618,4.262,0.07103333333333332,toml
66311bae532a469f4858933e,modifying-task-config-4,1747175875665,1747176325893,450.228,7.5038,toml
66311bae532a469f4858933e,modifying-task-config-4_post-task-question,1747176326002,1747176338092,12.09,0.20149999999999998,toml
66311bae532a469f4858933e,$nasa-tlx.co.nasa-tlx,1747176338179,1747176402952,64.773,1.07955,toml
66311bae532a469f4858933e,post-task-survey-tlx,1747176403073,1747176676174,273.101,4.551683333333333,toml
66311bae532a469f4858933e,unqualified,0,-1,-0.001,-1.6666666666666667e-05,toml
669284eabea5b8c9655927da,introduction,1747335764984,1747335873537,108.553,1.8092166666666667,yaml
669284eabea5b8c9655927da,qualifications,1747335873928,1747335881193,7.265,0.12108333333333333,yaml
669284eabea5b8c9655927da,consent,1747335881520,1747335935557,54.037,0.9006166666666666,yaml
669284eabea5b8c9655927da,task,1747335935902,1747335993457,57.555,0.95925,yaml
669284eabea5b8c9655927da,writing-task-NL,1747335993682,1747336194816,201.134,3.352233333333333,yaml
669284eabea5b8c9655927da,writing-task-NL_post-task-question,1747336195176,1747336201470,6.294,0.1049,yaml
669284eabea5b8c9655927da,tutorial-part1,1747336201670,1747337016404,814.734,13.5789,yaml
669284eabea5b8c9655927da,tutorial-part2,1747337016660,1747337243580,226.92,3.7819999999999996,yaml
669284eabea5b8c9655927da,reading-task-config-1,1747337243892,1747337348179,104.287,1.7381166666666668,yaml
669284eabea5b8c9655927da,reading-task-config-1_post-task-question,1747337348522,1747337360159,11.637,0.19395,yaml
669284eabea5b8c9655927da,reading-task-config-2,1747337360359,1747337396745,36.386,0.6064333333333334,yaml
669284eabea5b8c9655927da,reading-task-config-2_post-task-question,1747337397073,1747337407934,10.861,0.1810166666666667,yaml
669284eabea5b8c9655927da,reading-task-config-3,1747337408151,1747337430822,22.671,0.37784999999999996,yaml
669284eabea5b8c9655927da,reading-task-config-3_post-task-question,1747337431162,1747337437791,6.629,0.11048333333333332,yaml
669284eabea5b8c9655927da,reading-task-config-4,1747337438005,1747337604242,166.237,2.7706166666666667,yaml
669284eabea5b8c9655927da,reading-task-config-4_post-task-question,1747337604585,1747337612230,7.645,0.12741666666666665,yaml
669284eabea5b8c9655927da,reading-task-config-5,1747337612443,1747337789724,177.281,2.9546833333333336,yaml
669284eabea5b8c9655927da,reading-task-config-5_post-task-question,1747337790067,1747337795307,5.24,0.08733333333333333,yaml
669284eabea5b8c9655927da,writing-task-config,1747337795501,1747340042219,2246.718,37.445299999999996,yaml
669284eabea5b8c9655927da,writing-task-config_post-task-question,1747340042601,1747340060076,17.475,0.29125,yaml
669284eabea5b8c9655927da,modifying-task-config-1,1747340060299,1747340631387,571.088,9.518133333333333,yaml
669284eabea5b8c9655927da,modifying-task-config-1_post-task-question,1747340631736,1747340643581,11.845,0.19741666666666668,yaml
669284eabea5b8c9655927da,modifying-task-config-2,1747340643805,1747340926610,282.805,4.713416666666666,yaml
669284eabea5b8c9655927da,modifying-task-config-2_post-task-question,1747340926971,1747340932544,5.573,0.09288333333333335,yaml
669284eabea5b8c9655927da,modifying-task-config-3,1747340932775,1747341037450,104.675,1.7445833333333334,yaml
669284eabea5b8c9655927da,modifying-task-config-3_post-task-question,1747341037848,1747341052288,14.44,0.24066666666666667,yaml
669284eabea5b8c9655927da,modifying-task-config-4,1747341052495,1747341275891,223.396,3.7232666666666665,yaml
669284eabea5b8c9655927da,modifying-task-config-4_post-task-question,1747341276301,1747341287506,11.205,0.18675,yaml
669284eabea5b8c9655927da,$nasa-tlx.co.nasa-tlx,1747341287922,1747341313554,25.632,0.4272,yaml
669284eabea5b8c9655927da,post-task-survey-tlx,1747341314024,1747341376264,62.24,1.0373333333333334,yaml
669284eabea5b8c9655927da,unqualified,0,-1,-0.001,-1.6666666666666667e-05,yaml
67da5ae29f57419143d2b99a,introduction,1746767422543,1746767618658,196.115,3.2685833333333334,jsonc
67da5ae29f57419143d2b99a,qualifications,1746767618807,1746767628603,9.796,0.16326666666666664,jsonc
67da5ae29f57419143d2b99a,consent,1746767628716,1746767653893,25.177,0.41961666666666664,jsonc
67da5ae29f57419143d2b99a,task,1746767654027,1746767730236,76.209,1.2701500000000001,jsonc
67da5ae29f57419143d2b99a,writing-task-NL,1746767730309,1746767938418,208.109,3.4684833333333334,jsonc
67da5ae29f57419143d2b99a,writing-task-NL_post-task-question,1746767938554,1746767945983,7.429,0.12381666666666667,jsonc
67da5ae29f57419143d2b99a,tutorial-part1,1746767946054,1746768806478,860.424,14.340399999999999,jsonc
67da5ae29f57419143d2b99a,tutorial-part2,1746768806570,1746769739354,932.784,15.5464,jsonc
67da5ae29f57419143d2b99a,reading-task-config-1,1746769739440,1746769917430,177.99,2.9665000000000004,jsonc
67da5ae29f57419143d2b99a,reading-task-config-1_post-task-question,1746769917552,1746769924708,7.156,0.11926666666666666,jsonc
67da5ae29f57419143d2b99a,reading-task-config-2,1746769924774,1746769957932,33.158,0.5526333333333333,jsonc
67da5ae29f57419143d2b99a,reading-task-config-2_post-task-question,1746769958053,1746769973862,15.809,0.26348333333333335,jsonc
67da5ae29f57419143d2b99a,reading-task-config-3,1746769973952,1746770002533,28.581,0.47635,jsonc
67da5ae29f57419143d2b99a,reading-task-config-3_post-task-question,1746770002642,1746770009761,7.119,0.11864999999999999,jsonc
67da5ae29f57419143d2b99a,reading-task-config-4,1746770009841,1746770359788,349.947,5.83245,jsonc
67da5ae29f57419143d2b99a,reading-task-config-4_post-task-question,1746770359942,1746770367165,7.223,0.12038333333333333,jsonc
67da5ae29f57419143d2b99a,reading-task-config-5,1746770367237,1746770430300,63.063,1.05105,jsonc
67da5ae29f57419143d2b99a,reading-task-config-5_post-task-question,1746770430424,1746770439846,9.422,0.15703333333333333,jsonc
67da5ae29f57419143d2b99a,writing-task-config,1746770439915,1746771729410,1289.495,21.49158333333333,jsonc
67da5ae29f57419143d2b99a,writing-task-config_post-task-question,1746771729547,1746771735212,5.665,0.09441666666666666,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-1,1746771735286,1746771895904,160.618,2.6769666666666665,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-1_post-task-question,1746771896046,1746771901872,5.826,0.09709999999999999,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-2,1746771901963,1746772475263,573.3,9.555,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-2_post-task-question,1746772475412,1746772484594,9.182,0.15303333333333333,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-3,1746772484672,1746772783290,298.618,4.976966666666667,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-3_post-task-question,1746772783433,1746772791604,8.171,0.13618333333333332,jsonc
67da5ae29f57419143d2b99a,modifying-task-config-4,1746772791685,1746773044145,252.46,4.207666666666666,jsonc
