participantId,task,startTime,endTime,duration_sec,duration_min,format
6740ae39809389d7da9de209,reading-task-tabular-4_post-task-question,1746144926767,1746144933247,6.48,0.10800000000000001,xml
6740ae39809389d7da9de209,reading-task-tabular-5,1746144933978,1746145063103,129.125,2.152083333333333,xml
6740ae39809389d7da9de209,reading-task-tabular-5_post-task-question,1746145064249,1746145071978,7.729,0.12881666666666666,xml
6740ae39809389d7da9de209,writing-task-tabular,1746145072554,1746145772324,699.77,11.662833333333333,xml
6740ae39809389d7da9de209,writing-task-tabular_post-task-question,1746145773349,1746145779999,6.65,0.11083333333333334,xml
6740ae39809389d7da9de209,modifying-task-tabular-1,1746145780695,1746146144728,364.033,6.067216666666667,xml
6740ae39809389d7da9de209,modifying-task-tabular-1_post-task-question,1746146148047,1746146155091,7.044,0.11739999999999999,xml
6740ae39809389d7da9de209,modifying-task-tabular-2,1746146156064,1746146424281,268.217,4.470283333333333,xml
6740ae39809389d7da9de209,modifying-task-tabular-2_post-task-question,1746146425885,1746146433331,7.446,0.1241,xml
6740ae39809389d7da9de209,modifying-task-tabular-3,1746146434050,1746146860411,426.361,7.106016666666666,xml
6740ae39809389d7da9de209,modifying-task-tabular-3_post-task-question,1746146870573,1746146883948,13.375,0.22291666666666668,xml
6740ae39809389d7da9de209,modifying-task-tabular-4,1746146889270,1746147168646,279.376,4.656266666666666,xml
6740ae39809389d7da9de209,modifying-task-tabular-4_post-task-question,1746147172419,1746147179414,6.995,0.11658333333333333,xml
6740ae39809389d7da9de209,$nasa-tlx.co.nasa-tlx,1746147181835,1746147283793,101.958,1.6993,xml
6740ae39809389d7da9de209,post-task-survey-tlx,1746147286053,1746147380653,94.6,1.5766666666666667,xml
6740ae39809389d7da9de209,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
6753746b1f8827e2bd586bf0,introduction,1746383382728,1746383399025,16.297,0.2716166666666667,xml
6753746b1f8827e2bd586bf0,qualifications,1746383399348,1746383410861,11.513,0.19188333333333332,xml
6753746b1f8827e2bd586bf0,consent,1746383411172,1746383437006,25.834,0.43056666666666665,xml
6753746b1f8827e2bd586bf0,task,1746383437288,1746383499291,62.003,1.0333833333333333,xml
6753746b1f8827e2bd586bf0,writing-task-NL,1746383499571,1746383755880,256.309,4.271816666666667,xml
6753746b1f8827e2bd586bf0,writing-task-NL_post-task-question,1746383756288,1746383765860,9.572,0.15953333333333333,xml
6753746b1f8827e2bd586bf0,tutorial-part1,1746383766062,1746383931417,165.355,2.7559166666666663,xml
6753746b1f8827e2bd586bf0,tutorial-part2,1746383931747,1746384045486,113.739,1.89565,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-1,1746384045729,1746384063288,17.559,0.29265,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-1_post-task-question,1746384063667,1746384070831,7.164,0.11939999999999999,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-2,1746384071007,1746384118014,47.007,0.78345,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-2_post-task-question,1746384118354,1746384123644,5.29,0.08816666666666667,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-3,1746384123822,1746384257399,133.577,2.2262833333333334,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-3_post-task-question,1746384257809,1746384265275,7.466,0.12443333333333334,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-4,1746384265515,1746384328913,63.398,1.0566333333333333,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-4_post-task-question,1746384329304,1746384335238,5.934,0.0989,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-5,1746384335476,1746384425791,90.315,1.50525,xml
6753746b1f8827e2bd586bf0,reading-task-tabular-5_post-task-question,1746384426131,1746384432349,6.218,0.10363333333333333,xml
6753746b1f8827e2bd586bf0,writing-task-tabular,1746384432538,1746384915260,482.722,8.045366666666666,xml
6753746b1f8827e2bd586bf0,writing-task-tabular_post-task-question,1746384915617,1746384922310,6.693,0.11155,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-1,1746384922586,1746385136813,214.227,3.57045,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-1_post-task-question,1746385137200,1746385144657,7.457,0.12428333333333333,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-2,1746385144895,1746385338883,193.988,3.2331333333333334,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-2_post-task-question,1746385339283,1746385344593,5.31,0.0885,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-3,1746385344880,1746385542389,197.509,3.2918166666666666,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-3_post-task-question,1746385543041,1746385548210,5.169,0.08614999999999999,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-4,1746385548588,1746385651682,103.094,1.7182333333333333,xml
6753746b1f8827e2bd586bf0,modifying-task-tabular-4_post-task-question,1746385652233,1746385657724,5.491,0.09151666666666666,xml
6753746b1f8827e2bd586bf0,$nasa-tlx.co.nasa-tlx,1746385658428,1746385689398,30.97,0.5161666666666667,xml
6753746b1f8827e2bd586bf0,post-task-survey-tlx,1746385689988,1746385767752,77.764,1.2960666666666667,xml
6753746b1f8827e2bd586bf0,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
677c52fe648cd68583dd3b1e,introduction,1746143231715,1746143297654,65.939,1.0989833333333332,xml
677c52fe648cd68583dd3b1e,qualifications,1746143297844,1746143316565,18.721,0.31201666666666666,xml
677c52fe648cd68583dd3b1e,consent,1746143316721,1746143433462,116.741,1.9456833333333334,xml
677c52fe648cd68583dd3b1e,task,1746143433639,1746143447366,13.727,0.22878333333333334,xml
677c52fe648cd68583dd3b1e,writing-task-NL,1746143447455,1746143807627,360.172,6.002866666666667,xml
677c52fe648cd68583dd3b1e,writing-task-NL_post-task-question,1746143807799,1746143819920,12.121,0.20201666666666668,xml
677c52fe648cd68583dd3b1e,tutorial-part1,1746143820006,1746144030135,210.129,3.50215,xml
677c52fe648cd68583dd3b1e,tutorial-part2,1746144030233,1746144176671,146.438,2.440633333333333,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-1,1746144176778,1746144332840,156.062,2.6010333333333335,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-1_post-task-question,1746144333006,1746144339727,6.721,0.11201666666666667,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-2,1746144339815,1746144494839,155.024,2.5837333333333334,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-2_post-task-question,1746144495008,1746144502980,7.972,0.13286666666666666,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-3,1746144503066,1746144584994,81.928,1.3654666666666666,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-3_post-task-question,1746144585150,1746144596926,11.776,0.19626666666666667,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-4,1746144597015,1746144664459,67.444,1.1240666666666668,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-4_post-task-question,1746144664625,1746144671039,6.414,0.1069,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-5,1746144671128,1746144745135,74.007,1.2334500000000002,xml
677c52fe648cd68583dd3b1e,reading-task-tabular-5_post-task-question,1746144745303,1746144751095,5.792,0.09653333333333333,xml
677c52fe648cd68583dd3b1e,writing-task-tabular,1746144751182,1746146205533,1454.351,24.239183333333337,xml
677c52fe648cd68583dd3b1e,writing-task-tabular_post-task-question,1746146205720,1746146211700,5.98,0.09966666666666667,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-1,1746146211798,1746146499901,288.103,4.801716666666667,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-1_post-task-question,1746146500096,1746146506743,6.647,0.11078333333333333,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-2,1746146506849,1746146734768,227.919,3.7986500000000003,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-2_post-task-question,1746146734960,1746146741170,6.21,0.1035,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-3,1746146741277,1746147015228,273.951,4.56585,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-3_post-task-question,1746147015422,1746147022094,6.672,0.1112,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-4,1746147022203,1746147699889,677.686,11.294766666666668,xml
677c52fe648cd68583dd3b1e,modifying-task-tabular-4_post-task-question,1746147700097,1746147706692,6.595,0.10991666666666666,xml
677c52fe648cd68583dd3b1e,$nasa-tlx.co.nasa-tlx,1746147706905,1746147740979,34.074,0.5679,xml
677c52fe648cd68583dd3b1e,post-task-survey-tlx,1746147741232,1746147817639,76.407,1.27345,xml
677c52fe648cd68583dd3b1e,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
677d185800ab83d1b0185d82,introduction,1746146642170,1746146673917,31.747,0.5291166666666667,jsonc
677d185800ab83d1b0185d82,qualifications,1746146674342,1746146914900,240.558,4.0093,jsonc
677d185800ab83d1b0185d82,consent,1746146915299,1746147816958,901.659,15.02765,jsonc
677d185800ab83d1b0185d82,task,1746147817617,1746147836799,19.182,0.3197,jsonc
677d185800ab83d1b0185d82,writing-task-NL,1746147837033,1746148408038,571.005,9.51675,jsonc
677d185800ab83d1b0185d82,writing-task-NL_post-task-question,1746148408516,1746148423042,14.526,0.2421,jsonc
677d185800ab83d1b0185d82,tutorial-part1,1746148423293,1746148927632,504.339,8.40565,jsonc
677d185800ab83d1b0185d82,tutorial-part2,1746148927901,1746149182415,254.514,4.2419,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-1,1746149182666,1746149307787,125.121,2.08535,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-1_post-task-question,1746149308213,1746149319603,11.39,0.18983333333333335,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-2,1746149319841,1746149487226,167.385,2.7897499999999997,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-2_post-task-question,1746149487660,1746149501325,13.665,0.22774999999999998,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-3,1746149501582,1746149593149,91.567,1.5261166666666666,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-3_post-task-question,1746149593589,1746149603204,9.615,0.16025,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-4,1746149603449,1746149697676,94.227,1.5704500000000001,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-4_post-task-question,1746149698104,1746149714025,15.921,0.26535,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-5,1746149714309,1746149948332,234.023,3.900383333333333,jsonc
677d185800ab83d1b0185d82,reading-task-tabular-5_post-task-question,1746149948750,1746149959585,10.835,0.18058333333333335,jsonc
677d185800ab83d1b0185d82,writing-task-tabular,1746149959824,1746151194428,1234.604,20.576733333333333,jsonc
677d185800ab83d1b0185d82,writing-task-tabular_post-task-question,1746151194904,1746151206636,11.732,0.1955333333333333,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-1,1746151206919,1746151438273,231.354,3.8559,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-1_post-task-question,1746151438744,1746151448201,9.457,0.15761666666666668,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-2,1746151448504,1746151474269,25.765,0.42941666666666667,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-2_post-task-question,1746151474704,1746151494329,19.625,0.32708333333333334,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-3,1746151494646,1746151536181,41.535,0.6922499999999999,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-3_post-task-question,1746151536639,1746151555591,18.952,0.3158666666666667,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-4,1746151555894,1746151574552,18.658,0.31096666666666667,jsonc
677d185800ab83d1b0185d82,modifying-task-tabular-4_post-task-question,1746151575000,1746151584207,9.207,0.15345,jsonc
677d185800ab83d1b0185d82,$nasa-tlx.co.nasa-tlx,1746151584679,1746151610726,26.047,0.43411666666666665,jsonc
677d185800ab83d1b0185d82,post-task-survey-tlx,1746151611267,1746151821911,210.644,3.5107333333333335,jsonc
677d185800ab83d1b0185d82,unqualified,0,-1,-0.001,-1.6666666666666667e-05,jsonc
677d32c679491be18090225b,introduction,1746487559954,1746487590711,30.757,0.5126166666666667,xml
677d32c679491be18090225b,qualifications,1746487591125,1746487619977,28.852,0.48086666666666666,xml
677d32c679491be18090225b,consent,1746487620332,1746487670736,50.404,0.8400666666666667,xml
677d32c679491be18090225b,task,1746487671088,1746487706889,35.801,0.5966833333333333,xml
677d32c679491be18090225b,writing-task-NL,1746487707142,1746488165146,458.004,7.6334,xml
677d32c679491be18090225b,writing-task-NL_post-task-question,1746488165482,1746488178308,12.826,0.2137666666666667,xml
677d32c679491be18090225b,tutorial-part1,1746488178533,1746488387111,208.578,3.4763,xml
677d32c679491be18090225b,tutorial-part2,1746488387365,1746488472967,85.602,1.4267,xml
677d32c679491be18090225b,reading-task-tabular-1,1746488473200,1746488555242,82.042,1.3673666666666666,xml
677d32c679491be18090225b,reading-task-tabular-1_post-task-question,1746488555581,1746488561962,6.381,0.10635,xml
677d32c679491be18090225b,reading-task-tabular-2,1746488562176,1746488667787,105.611,1.7601833333333334,xml
677d32c679491be18090225b,reading-task-tabular-2_post-task-question,1746488668164,1746488674953,6.789,0.11315,xml
677d32c679491be18090225b,reading-task-tabular-3,1746488675224,1746488708765,33.541,0.5590166666666666,xml
677d32c679491be18090225b,reading-task-tabular-3_post-task-question,1746488709122,1746488716298,7.176,0.1196,xml
677d32c679491be18090225b,reading-task-tabular-4,1746488716526,1746488788222,71.696,1.1949333333333334,xml
677d32c679491be18090225b,reading-task-tabular-4_post-task-question,1746488788563,1746488792887,4.324,0.07206666666666667,xml
677d32c679491be18090225b,reading-task-tabular-5,1746488793101,1746488874606,81.505,1.3584166666666666,xml
677d32c679491be18090225b,reading-task-tabular-5_post-task-question,1746488874954,1746488888038,13.084,0.21806666666666666,xml
677d32c679491be18090225b,writing-task-tabular,1746488888290,1746489431009,542.719,9.045316666666668,xml
677d32c679491be18090225b,writing-task-tabular_post-task-question,1746489431384,1746489439076,7.692,0.1282,xml
677d32c679491be18090225b,modifying-task-tabular-1,1746489439327,1746489683247,243.92,4.065333333333333,xml
677d32c679491be18090225b,modifying-task-tabular-1_post-task-question,1746489683648,1746489687895,4.247,0.07078333333333334,xml
677d32c679491be18090225b,modifying-task-tabular-2,1746489688086,1746489883089,195.003,3.25005,xml
677d32c679491be18090225b,modifying-task-tabular-2_post-task-question,1746489883520,1746489893810,10.29,0.17149999999999999,xml
677d32c679491be18090225b,modifying-task-tabular-3,1746489894055,1746489949738,55.683,0.92805,xml
677d32c679491be18090225b,modifying-task-tabular-3_post-task-question,1746489950170,1746489956041,5.871,0.09785,xml
677d32c679491be18090225b,modifying-task-tabular-4,1746489956279,1746490182631,226.352,3.7725333333333335,xml
677d32c679491be18090225b,modifying-task-tabular-4_post-task-question,1746490182993,1746490188437,5.444,0.09073333333333333,xml
677d32c679491be18090225b,$nasa-tlx.co.nasa-tlx,1746490188830,1746490235605,46.775,0.7795833333333333,xml
677d32c679491be18090225b,post-task-survey-tlx,1746490236048,1746490351183,115.135,1.9189166666666668,xml
677d32c679491be18090225b,unqualified,0,-1,-0.001,-1.6666666666666667e-05,xml
6784ff2095dd9b97e969b01f,introduction,1746388894667,1746388940580,45.913,0.7652166666666667,jsonc
6784ff2095dd9b97e969b01f,qualifications,1746388940889,1746388972846,31.957,0.5326166666666666,jsonc
6784ff2095dd9b97e969b01f,consent,1746388973210,1746389210683,237.473,3.9578833333333336,jsonc
6784ff2095dd9b97e969b01f,task,1746389210990,1746389314610,103.62,1.727,jsonc
6784ff2095dd9b97e969b01f,writing-task-NL,1746389314812,1746389609170,294.358,4.905966666666667,jsonc
6784ff2095dd9b97e969b01f,writing-task-NL_post-task-question,1746389609558,1746389622307,12.749,0.21248333333333333,jsonc
6784ff2095dd9b97e969b01f,tutorial-part1,1746389622479,1746390027179,404.7,6.745,jsonc
6784ff2095dd9b97e969b01f,tutorial-part2,1746390027371,1746390278859,251.488,4.191466666666667,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-1,1746390279134,1746390536276,257.142,4.2857,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-1_post-task-question,1746390536586,1746390546305,9.719,0.1619833333333333,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-2,1746390546530,1746390718114,171.584,2.8597333333333332,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-2_post-task-question,1746390718413,1746390723720,5.307,0.08845,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-3,1746390723901,1746390816835,92.934,1.5489,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-3_post-task-question,1746390817131,1746390824089,6.958,0.11596666666666668,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-4,1746390824277,1746390867328,43.051,0.7175166666666667,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-4_post-task-question,1746390867623,1746390873489,5.866,0.09776666666666665,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-5,1746390873672,1746390943406,69.734,1.1622333333333332,jsonc
6784ff2095dd9b97e969b01f,reading-task-tabular-5_post-task-question,1746390943720,1746390951177,7.457,0.12428333333333333,jsonc
6784ff2095dd9b97e969b01f,writing-task-tabular,1746390951363,1746391664026,712.663,11.877716666666666,jsonc
6784ff2095dd9b97e969b01f,writing-task-tabular_post-task-question,1746391664363,1746391673898,9.535,0.15891666666666668,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-1,1746391674071,1746391965006,290.935,4.848916666666667,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-1_post-task-question,1746391965329,1746391972709,7.38,0.123,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-2,1746391972891,1746392134517,161.626,2.693766666666667,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-2_post-task-question,1746392134849,1746392141376,6.527,0.10878333333333333,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-3,1746392141564,1746392219045,77.481,1.29135,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-3_post-task-question,1746392219379,1746392227348,7.969,0.13281666666666667,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-4,1746392227539,1746392442800,215.261,3.587683333333333,jsonc
6784ff2095dd9b97e969b01f,modifying-task-tabular-4_post-task-question,1746392443141,1746392451499,8.358,0.1393,jsonc
6784ff2095dd9b97e969b01f,$nasa-tlx.co.nasa-tlx,1746392451848,1746392482189,30.341,0.5056833333333334,jsonc
6784ff2095dd9b97e969b01f,post-task-survey-tlx,1746392482610,1746392597823,115.213,1.9202166666666665,jsonc
6784ff2095dd9b97e969b01f,unqualified,0,-1,-0.001,-1.6666666666666667e-05,jsonc
6787d648d7b1963c661f9443,introduction,1746151070374,1746151163365,92.991,1.54985,json5
6787d648d7b1963c661f9443,qualifications,1746152065312,1746152086418,21.106,0.35176666666666667,json5
6787d648d7b1963c661f9443,consent,1746152086817,1746152114851,28.034,0.46723333333333333,json5
6787d648d7b1963c661f9443,task,1746152115249,1746152119311,4.062,0.06770000000000001,json5
6787d648d7b1963c661f9443,writing-task-NL,1746152321182,1746152674156,352.974,5.8829,json5
6787d648d7b1963c661f9443,writing-task-NL_post-task-question,1746152675810,1746152681309,5.499,0.09165,json5
6787d648d7b1963c661f9443,tutorial-part1,1746153306936,1746153381504,74.568,1.2428,json5
6787d648d7b1963c661f9443,tutorial-part2,1746153382271,1746153397016,14.745,0.24575,json5
6787d648d7b1963c661f9443,reading-task-tabular-1,1746153397651,1746153405504,7.853,0.13088333333333332,json5
6787d648d7b1963c661f9443,reading-task-tabular-1_post-task-question,1746153406571,1746153410372,3.801,0.06335,json5
6787d648d7b1963c661f9443,reading-task-tabular-2,1746153411043,1746153417398,6.355,0.10591666666666667,json5
6787d648d7b1963c661f9443,reading-task-tabular-2_post-task-question,1746153418488,1746153421129,2.641,0.04401666666666667,json5
6787d648d7b1963c661f9443,reading-task-tabular-3,1746153421752,1746153431201,9.449,0.15748333333333334,json5
6787d648d7b1963c661f9443,reading-task-tabular-3_post-task-question,1746153432201,1746153436166,3.965,0.06608333333333333,json5
6787d648d7b1963c661f9443,reading-task-tabular-4,1746153436725,1746153478590,41.865,0.69775,json5
6787d648d7b1963c661f9443,reading-task-tabular-4_post-task-question,1746153479670,1746153485038,5.368,0.08946666666666667,json5
6787d648d7b1963c661f9443,reading-task-tabular-5,1746153485625,1746153492356,6.731,0.11218333333333333,json5
6787d648d7b1963c661f9443,reading-task-tabular-5_post-task-question,1746153493361,1746153497313,3.952,0.06586666666666667,json5
6787d648d7b1963c661f9443,writing-task-tabular,1746154441724,1746155658621,1216.897,20.281616666666665,json5
6787d648d7b1963c661f9443,writing-task-tabular_post-task-question,1746155660609,1746155665717,5.108,0.08513333333333332,json5
6787d648d7b1963c661f9443,modifying-task-tabular-1,1746155666563,1746155919019,252.456,4.2076,json5
6787d648d7b1963c661f9443,modifying-task-tabular-1_post-task-question,1746155920656,1746155926037,5.381,0.08968333333333334,json5
6787d648d7b1963c661f9443,modifying-task-tabular-2,1746155926878,1746155933521,6.643,0.11071666666666666,json5
6787d648d7b1963c661f9443,modifying-task-tabular-2_post-task-question,1746155934819,1746155939543,4.724,0.07873333333333334,json5
6787d648d7b1963c661f9443,modifying-task-tabular-3,1746155940326,1746156038914,98.588,1.6431333333333333,json5
6787d648d7b1963c661f9443,modifying-task-tabular-3_post-task-question,1746156040413,1746156045731,5.318,0.08863333333333333,json5
6787d648d7b1963c661f9443,modifying-task-tabular-4,1746156046427,1746156064766,18.339,0.30565,json5
6787d648d7b1963c661f9443,modifying-task-tabular-4_post-task-question,1746156065946,1746156073692,7.746,0.12910000000000002,json5
6787d648d7b1963c661f9443,$nasa-tlx.co.nasa-tlx,1746156075238,1746156090671,15.433,0.25721666666666665,json5
6787d648d7b1963c661f9443,post-task-survey-tlx,1746156092370,1746156205762,113.392,1.8898666666666666,json5
6787d648d7b1963c661f9443,unqualified,0,-1,-0.001,-1.6666666666666667e-05,json5
6787e4bd2bf9557a90208f03,introduction,1746385627366,1746385654625,27.259,0.45431666666666665,yaml
6787e4bd2bf9557a90208f03,qualifications,1746385654969,1746385677941,22.972,0.3828666666666667,yaml
6787e4bd2bf9557a90208f03,consent,1746385678265,1746386025818,347.553,5.79255,yaml
6787e4bd2bf9557a90208f03,task,1746386026182,1746386253486,227.304,3.7884,yaml
6787e4bd2bf9557a90208f03,writing-task-NL,1746386253695,1746386618268,364.573,6.076216666666666,yaml
6787e4bd2bf9557a90208f03,writing-task-NL_post-task-question,1746386618643,1746386635002,16.359,0.27265,yaml
6787e4bd2bf9557a90208f03,tutorial-part1,1746386635190,1746387207400,572.21,9.536833333333334,yaml
6787e4bd2bf9557a90208f03,tutorial-part2,1746387207627,1746387296908,89.281,1.4880166666666668,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-1,1746387297211,1746387355222,58.011,0.9668500000000001,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-1_post-task-question,1746387355569,1746387370790,15.221,0.2536833333333333,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-2,1746387370992,1746387424664,53.672,0.8945333333333333,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-2_post-task-question,1746387425008,1746387432897,7.889,0.13148333333333334,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-3,1746387433103,1746387483282,50.179,0.8363166666666667,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-3_post-task-question,1746387483622,1746387489033,5.411,0.09018333333333332,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-4,1746387489252,1746387536238,46.986,0.7830999999999999,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-4_post-task-question,1746387536562,1746387544304,7.742,0.12903333333333333,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-5,1746387544501,1746387685586,141.085,2.3514166666666667,yaml
6787e4bd2bf9557a90208f03,reading-task-tabular-5_post-task-question,1746387685940,1746387694743,8.803,0.1467166666666667,yaml
6787e4bd2bf9557a90208f03,writing-task-tabular,1746387694949,1746388237751,542.802,9.0467,yaml
6787e4bd2bf9557a90208f03,writing-task-tabular_post-task-question,1746388238120,1746388246469,8.349,0.13915,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-1,1746388246667,1746388534904,288.237,4.80395,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-1_post-task-question,1746388535308,1746388545729,10.421,0.17368333333333333,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-2,1746388545976,1746388626840,80.864,1.3477333333333334,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-2_post-task-question,1746388627233,1746388636991,9.758,0.16263333333333332,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-3,1746388637217,1746388832751,195.534,3.2588999999999997,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-3_post-task-question,1746388833520,1746388841859,8.339,0.13898333333333335,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-4,1746388842221,1746389018359,176.138,2.9356333333333335,yaml
6787e4bd2bf9557a90208f03,modifying-task-tabular-4_post-task-question,1746389018881,1746389027487,8.606,0.14343333333333333,yaml
6787e4bd2bf9557a90208f03,$nasa-tlx.co.nasa-tlx,1746389028035,1746389118776,90.741,1.51235,yaml
6787e4bd2bf9557a90208f03,post-task-survey-tlx,1746389119372,1746389407098,287.726,4.795433333333333,yaml
6787e4bd2bf9557a90208f03,unqualified,0,-1,-0.001,-1.6666666666666667e-05,yaml
6788c1c724c24dc56b08790a,introduction,1746527519478,1746527619382,99.904,1.6650666666666667,json5
6788c1c724c24dc56b08790a,qualifications,1746527619738,1746527628997,9.259,0.15431666666666669,json5
6788c1c724c24dc56b08790a,consent,1746527629282,1746527715273,85.991,1.4331833333333333,json5
6788c1c724c24dc56b08790a,task,1746527715567,1746527786055,70.488,1.1748,json5
6788c1c724c24dc56b08790a,writing-task-NL,1746527786205,1746528024407,238.202,3.9700333333333333,json5
6788c1c724c24dc56b08790a,writing-task-NL_post-task-question,1746528024717,1746528030821,6.104,0.10173333333333333,json5
6788c1c724c24dc56b08790a,tutorial-part1,1746528030976,1746528439636,408.66,6.811000000000001,json5
6788c1c724c24dc56b08790a,tutorial-part2,1746528439896,1746528681370,241.474,4.024566666666667,json5
6788c1c724c24dc56b08790a,reading-task-tabular-1,1746528681556,1746528921061,239.505,3.99175,json5
6788c1c724c24dc56b08790a,reading-task-tabular-1_post-task-question,1746528921428,1746528928171,6.743,0.11238333333333334,json5
6788c1c724c24dc56b08790a,reading-task-tabular-2,1746528928325,1746528983263,54.938,0.9156333333333334,json5
6788c1c724c24dc56b08790a,reading-task-tabular-2_post-task-question,1746528983539,1746529043325,59.786,0.9964333333333334,json5
6788c1c724c24dc56b08790a,reading-task-tabular-3,1746529043482,1746529090350,46.868,0.7811333333333333,json5
6788c1c724c24dc56b08790a,reading-task-tabular-3_post-task-question,1746529090658,1746529096544,5.886,0.0981,json5
6788c1c724c24dc56b08790a,reading-task-tabular-4,1746529096699,1746529140142,43.443,0.72405,json5
6788c1c724c24dc56b08790a,reading-task-tabular-4_post-task-question,1746529140415,1746529143938,3.523,0.05871666666666667,json5
6788c1c724c24dc56b08790a,reading-task-tabular-5,1746529144098,1746529206668,62.57,1.0428333333333333,json5
6788c1c724c24dc56b08790a,reading-task-tabular-5_post-task-question,1746529206938,1746529214481,7.543,0.12571666666666667,json5
6788c1c724c24dc56b08790a,writing-task-tabular,1746529214640,1746529980012,765.372,12.7562,json5
6788c1c724c24dc56b08790a,writing-task-tabular_post-task-question,1746529980378,1746529992433,12.055,0.20091666666666666,json5
6788c1c724c24dc56b08790a,modifying-task-tabular-1,1746529992596,1746530193817,201.221,3.3536833333333336,json5
